Company Name,Carbon Footprint (tons CO2e),Energy Usage (GWh),Water Consumption (mÂ³)
1,10732,482,132134
2,10607,499,180535
3,9653,577,167883
4,11264,429,183360
5,8835,547,171811
6,8763,547,129781
7,9731,542,139340
8,11431,567,147257
9,9033,432,136298
10,11795,593,132372
11,8277,409,124420
12,9778,585,182079
13,9828,527,199860
14,10647,432,127012
15,11142,431,129396
16,11544,551,123918
17,10648,563,129359
18,11468,514,164259
19,10362,583,143482
20,8705,428,135127
21,11558,434,157237
22,10599,528,199701
23,10135,528,128752
24,10222,564,191331
25,11672,453,170624
26,10897,533,160133
27,9701,438,175153
28,8537,417,182756
29,10893,479,168682
30,10120,532,186509
31,10825,505,195751
32,9940,442,196693
33,10163,586,144777
34,8976,431,133824
35,8755,520,122418
36,11781,401,132843
37,10046,465,198778
38,9871,569,156223
39,11503,457,181570
40,10496,435,126521
